Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1130,Mix Packs/ST_Electro_Pop/Synth/Smooth 3,0.5,0.8382016993601477,0.42787722309861537,0.3558140244767599,0.43499045271479353,0.3849400897811179,0.37931300902560317,0.3370587678596906,0.5386977019903129
