Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1127,Mix Packs/ST_Electro_Pop/Synth/My_House 5,0.7,0.694220026060189,0.3509306998638896,0.5268743124170031,0.46289276957445175,0.29327206248360493,0.6022031681159505,0.31768739223502696,0.6489447220743418
