Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1111,Mix Packs/ST_Electro_Pop/Synth/Pop_Choir 1,0.7,0.6532003825043815,0.3457163772773113,0.515471038344349,0.4602871694570949,0.3165598070614708,0.6758419942719556,0.41601408378310833,0.6993117156875645
