Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1060,Mix Packs/ST_Electro_Pop/Bass/Exit_Only 4,0.1,0.26343286313827746,0.3918239202531012,0.4890942810900774,0.48086433060602685,0.36340285800000593,0.654294591492095,0.36440732048875213,0.5381175392047051
