Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1030,Mix Packs/ST_Electro_Pop/Fx/Smoking_Fx,0.3,0.7587744085749527,0.4121243867558279,0.42921688983638645,0.9874679080592157,0.5148744921432231,0.6064663615659351,0.41129392357867,0.3962985499903992
