Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1018,Mix Packs/ST_Electro_Pop/Fx/Swooshh_Fx,0.3,0.7710418414914929,0.43746314379037676,0.4397933799919785,0.6861401804421607,0.3671868912881629,0.5831618249211107,0.5501814546166363,0.5672924266437771
