Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1014,Mix Packs/ST_Electro_Pop/Fx/Decrease_Fx,0.3,0.791420910502079,0.4247743133972592,0.5280350152046707,0.7096585154729368,0.379879756272925,0.3801623675291259,0.3778214164189972,0.5195043124503802
