Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1022,Mix Packs/ST_Electro_Pop/Fx/Diver_Fx,0.3,0.6728064274044323,0.3146481208131202,0.49195048081970083,0.7316802086384843,0.28232467573367903,0.5496429555951372,0.424858995360183,0.5571701604672091
