Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1025,Mix Packs/ST_Electro_Pop/Fx/Noisy_Fall_Fx,0.3,0.7487043540484699,0.3669227050916004,0.41160005916263004,0.69848619988364,0.4505825797316401,0.6415284230385148,0.6509469003325152,0.5209932713919982
