Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1015,Mix Packs/ST_Electro_Pop/Fx/Bender_Fx,0.3,0.7375625052391777,0.3453135130950455,0.4439528681228311,0.6758279756728711,0.2607987156367916,0.5674756654448467,0.422617693503726,0.5679883839822444
