Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1007,Mix Packs/ST_Electro_Pop/Fx/Boom_Fx,0.3,0.5382705427123663,0.551961947125747,0.5519713785390161,0.6300024916276166,0.23068196360735185,0.6190838587484339,0.5755705006381944,0.7985791974331558
