Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2305,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Tribal House A,0.6,0.6166919856372215,0.29296988942060775,0.5758411395851416,0.5016112274087408,0.34734997062338957,0.760193253218829,0.4802859434894639,0.6248820609764871
