Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2324,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Kik Build,0.6,0.3990455602810135,0.3410517694841671,0.4425454563142983,0.5873962311754418,0.28140975471608615,0.729167168755439,0.4396969026330858,0.6934555389395123
