Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2308,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Loudly Sn D,0.6,0.6642801057789619,0.30422635204882237,0.6602200909211438,0.7059226922915952,0.3664712481142802,0.674286854896402,0.3830746514559354,0.5401904063060213
