Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2320,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Loudly Sn E,0.6,0.712957925674482,0.3547985148403635,0.8131815418631965,0.8172470569392326,0.6896752234951894,0.6785908917489941,0.34252779532935884,0.31058104264801645
