Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2312,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Loudly Tops F,0.6,0.6904657193513274,0.2786188924513058,0.6508610397697225,0.6088624900742858,0.37301866586671795,0.562033175528462,0.5026215236900414,0.5970145373308123
