Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2310,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Tribal House B,0.6,0.6633315686581831,0.3139421534412558,0.583306264512571,0.4859438517954186,0.30510329920527257,0.6963249509975123,0.4809376633516989,0.6317696121112275
