Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2302,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Mighty Pickup B,0.6,0.6271510706937187,0.3429609608737336,0.5070805593049085,0.47464913223267086,0.2836668908772961,0.5816256689767387,0.43824817529800353,0.5875596254963045
