Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2327,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Digital HHGroove,0.6,0.6297386161598919,0.16385455600092877,0.5573968143672307,0.4980873551065961,0.2901768174321037,0.6894378121940136,0.5140540585242808,0.47312016505345256
