Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2317,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Loudly Sn F,0.6,0.6857806844051529,0.23136275135881573,0.619884752883231,0.5860427281333547,0.3823564091746591,0.6655050696131106,0.4814619542444963,0.5795674544348933
