Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2325,Mix Packs/ST_Loudly_Exclusive/Drums Singles/KikStomp C,0.6,0.4748678082956456,0.1640295856078152,0.49118274245927657,0.5997379362118248,0.3157601935697473,0.6101417733935359,0.45741249943541323,0.6699060628666986
