Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2323,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Loudly Sn B,0.6,0.7229699188989058,0.23218502336006464,0.5599938419234574,0.786126722806386,0.21640134469437583,0.5681402020074806,0.42923724477561886,0.6479485997427593
