Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2316,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Digital Crashwaves B,0.6,0.7142126178865942,0.33271055211162714,0.5276189309395065,0.5730981362606177,0.339440496046822,0.5444971267685509,0.6029325841072563,0.645695515058089
