Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2306,Mix Packs/ST_Loudly_Exclusive/Drums Singles/KikStomp A,0.6,0.479940172580588,0.26647415097760685,0.5216665157498187,0.5970450192297551,0.3093194610988885,0.6451658109524029,0.3928945887362948,0.6518290908879084
