Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2318,Mix Packs/ST_Loudly_Exclusive/Drums Singles/Loudly Tops A,0.6,0.6585911148549425,0.26996793596441626,0.6416683434016465,0.5291450886042427,0.37066221035188013,0.5695943491000043,0.45547323031962206,0.5928627160766037
