Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1218,Mix Packs/ST_House_Lite/Percussion/AddonBeat C,0.6,0.604913618017488,0.1291739712239661,0.6926627960846272,0.44483247587325125,0.26833112721905716,0.6878095595582009,0.6195488361595946,0.4967601859712285
