Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1221,Mix Packs/ST_House_Lite/Percussion/AddonBeat E,0.6,0.596978349198121,0.0761276946784929,0.5790042866056626,0.5946978770985297,0.211743506242413,0.5873071822536156,0.678482941503121,0.337734555712196
