Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1216,Mix Packs/ST_House_Lite/Percussion/AddonBeat B,0.6,0.5601184861304581,0.1252541499123357,0.6683154992382687,0.4410945404202914,0.22918540701898996,0.6566290450583772,0.5598715572360816,0.5139870894025765
