Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1137,Mix Packs/ST_House_Lite/Drums Solo/Sticky I,0.6,0.606920782066779,0.18408606702242455,0.565231552813424,0.6975457473817391,0.2760718178839193,0.7704730437607785,0.46294976864382636,0.4210788508058407
