Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1139,Mix Packs/ST_House_Lite/Drums Solo/Drake E,0.6,0.07467734496276823,0.22253297075665365,0.43537321936894036,0.5253387988295031,0.36144030081278544,0.5934044218073102,0.41978772472442866,0.6584119494999668
