Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2381,Mix Packs/ST_Loudly_Exclusive/Synths/Sting Hookline,0.8,0.6965079490461672,0.2602951125544674,0.6427732918637709,0.3810907326215161,0.24817404557658646,0.5789250182328324,0.46542500884320326,0.722768242748975
