Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2395,Mix Packs/ST_Loudly_Exclusive/Synths/Pluck Verseline,0.8,0.6908735971230097,0.27150351230381103,0.5948846188294894,0.4342651014620155,0.401346265448506,0.7142068993997734,0.45856005171554237,0.7370792383269957
