Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1141,Mix Packs/ST_House_Lite/Drums/Tonga D,0.2,0.3478047290122811,0.17394191626553657,0.4563083387375163,0.5437750753691555,0.312945155772285,0.710898096858638,0.4552797058604135,0.6312932646764184
