Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1146,Mix Packs/ST_House_Lite/Drums/Sticky B,0.2,0.23609061553864186,0.09902460807645991,0.5156469483253477,0.4690997771868895,0.3147634700534574,0.619144724731828,0.5834813836669781,0.5495070381859015
