Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1144,Mix Packs/ST_House_Lite/Drums/Grounded A,0.2,0.35654047205959905,0.15058630548582677,0.5691421873288272,0.42591833776825333,0.38883280907898876,0.5139222631347042,0.4235202526093712,0.58676951631038
