Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
1143,Mix Packs/ST_House_Lite/Drums/Drake C,0.2,0.07501076546385477,0.2234699284663904,0.5359338069450404,0.5597880292611701,0.5119011638715689,0.5831231494692748,0.41483120975650023,0.5666935197819266
