Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2290,Mix Packs/ST_Loudly_Exclusive/Vocal FX/Eerie Angel C,0.9,0.7310332857841917,0.4709313212246995,0.5918405647888632,0.5905932450884532,0.3583771020863549,0.6181689214017478,0.5937047083690167,0.6234402877506787
