Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2300,Mix Packs/ST_Loudly_Exclusive/Vocal FX/Eerie Angel B',0.9,0.7024735399191196,0.4244779009474158,0.5074608067920905,0.6848905217469945,0.35580669360333345,0.6225377645039712,0.7155555223934217,0.5673740199337162
