Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2289,Mix Packs/ST_Loudly_Exclusive/Vocal FX/Hi Fly Wave A,0.9,0.7145079597108348,0.43150842068161244,0.5671671688612306,0.6074702299586962,0.49270494033105944,0.6732319854305047,0.46695730642240413,0.6728290978294866
