Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2298,Mix Packs/ST_Loudly_Exclusive/Vocal FX/Circular Fury B,0.9,0.7712381718868403,0.373722247769293,0.4805083076971337,0.9698048619952389,0.35174199267091344,0.5929122293554799,0.5356244462413274,0.4827849832602732
