Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
718,Mix Packs/ST_Electro_Lite/Drums/GlitchAmerica B,0.2,0.3886695040622874,0.09974379267610367,0.5122660766879297,0.4938204188747998,0.3194194921570168,0.4466134681006478,0.5121570491740799,0.48271590729331026
