Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
715,Mix Packs/ST_Electro_Lite/Drums/TheFreshness D,0.2,0.5559191492519784,0.1849707815339476,0.5371633037692615,0.5948210619773493,0.35928093788747123,0.5744027211666538,0.519470207301779,0.41308410370857007
