Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
714,Mix Packs/ST_Electro_Lite/Drums/SwingingShuffle D,0.2,0.38735063560754146,0.1440572028354319,0.4919732503812999,0.5489833151975478,0.4282232740810793,0.4453216890162156,0.5616218666334746,0.6622793975525065
