Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
712,Mix Packs/ST_Electro_Lite/Drums/TheFreshness F,0.2,0.6774637560260753,0.21892118192212143,0.3747253933345463,0.6856357752153401,0.2702542681619581,0.5977988363746941,0.5088543531347618,0.42449927890639705
