Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
709,Mix Packs/ST_Electro_Lite/Drums/SwingingShuffle E,0.2,0.5534280241438839,0.19784322704770824,0.5409750144039353,0.6002129702557377,0.3514960108371863,0.6068800022727288,0.4893538516121106,0.6322357476540943
