Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
716,Mix Packs/ST_Electro_Lite/Drums/TheFreshness B,0.2,0.5270378491813853,0.1790107628879153,0.5469169488764013,0.45816014787705595,0.44694413244394926,0.47896129829517603,0.48782640651735526,0.5216063737255837
