Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
711,Mix Packs/ST_Electro_Lite/Drums/SchuffleSnuff E,0.2,0.35748860885376693,0.11332653185864575,0.4890175213510081,0.46285062796798415,0.2985685511571927,0.3742691364855728,0.557737111775181,0.48955763517725104
