Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
887,Mix Packs/ST_Electro_Pop/Drums/Reverb_Drums A,0.2,0.19011833827471436,0.1844681542357082,0.48271329829061926,0.4668452205296046,0.43449913807353235,0.3677398217639287,0.5641668003317772,0.7062608079503518
