Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
872,Mix Packs/ST_Electro_Pop/Drums/Funky_Elec C,0.2,0.24856433302424974,0.1781414207182752,0.4669313707159537,0.4576974699845271,0.3355707980239019,0.6433438317996317,0.5414031754865949,0.5738641845158249
