Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
882,Mix Packs/ST_Electro_Pop/Drums/Face_Off B,0.2,0.32453421027871504,0.31067782380887776,0.513743650153666,0.3863129600310628,0.3741069361255783,0.4455975040757862,0.4201465800603763,0.5234624884327409
