Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
866,Mix Packs/ST_Electro_Pop/Drums/Face_Off G,0.2,0.19267402702518976,0.26878475866416723,0.4677890138259072,0.42764047966165564,0.36335716572343923,0.5605406183166717,0.4640986955476052,0.5759004364492615
