Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
881,Mix Packs/ST_Electro_Pop/Drums/Flag_Control C,0.2,0.6340624615810232,0.2303076861946043,0.5113020645196549,0.46124086910982587,0.27976272991534357,0.6901513903133505,0.538892855413818,0.5314704129060533
