Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
868,Mix Packs/ST_Electro_Pop/Drums/Funky_Elec B,0.2,0.31268417054044334,0.15771973734899905,0.4969078468027341,0.4423223060577364,0.35835537373536974,0.5394459867649795,0.5790473550352058,0.5527588427833244
