Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
884,Mix Packs/ST_Electro_Pop/Drums/Funky_Elec E,0.2,0.2616469455375925,0.18183925434672155,0.49799937945140255,0.5266484284673641,0.36491780173336313,0.6922953266576347,0.45678145557140254,0.6902976451764277
