Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
867,Mix Packs/ST_Electro_Pop/Drums/Funky_Elec A,0.2,0.33100346066004577,0.15810481655654438,0.5085102025148828,0.45698819175305616,0.3867270762248486,0.5403999721599979,0.5987104981819643,0.6021999957349418
