Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
862,Mix Packs/ST_Electro_Pop/Drums/Flag_Control A,0.2,0.42318287378128616,0.16835284203904413,0.5093370559316713,0.4002122070373697,0.3462350388405102,0.3961588625895419,0.5086169973858716,0.5677178225130708
