Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
876,Mix Packs/ST_Electro_Pop/Drums/Circus_Set A,0.2,0.4059236131715058,0.16410946007767446,0.6237576497068893,0.5562455672394008,0.4629406922563116,0.44928143421798333,0.5317503991302022,0.3771379545301437
