Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
870,Mix Packs/ST_Electro_Pop/Drums/Face_Off C,0.2,0.31008745922686404,0.32257779866043035,0.5021696526458439,0.39178152630833346,0.37696214252472127,0.3983527840386286,0.41212906446167985,0.5175597077948441
