Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
864,Mix Packs/ST_Electro_Pop/Drums/Flag_Control B,0.2,0.4150761304015046,0.14095619436150003,0.5501452328991762,0.3752267092907965,0.3750818553929309,0.4907679906350095,0.48879165731035057,0.4796187094750157
