Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
850,Mix Packs/ST_Electro_Pop/Vocals/Listen Verse B 2,0.9,0.813549680082141,0.5049399915878622,0.6667509723193936,0.6875873568186933,0.5189897158397356,0.4540973918521395,0.46580267184636276,0.5844137423671567
