Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
817,Mix Packs/ST_Electro_Lite/Lead/RetroLead 1,0.8,0.8614598863053404,0.5630504889360943,0.45690749904748656,0.4663897597926146,0.24054308167251975,0.1421440038073909,0.4270077850858418,0.4806981600489104
