Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2263,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit I,0.2,0.47166910079379853,0.20936738157693327,0.46845341006703367,0.45375517710487,0.31783911349248595,0.5883302210784763,0.5345089568476463,0.46710264340841934
