Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2270,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit G,0.2,0.46915732489675094,0.3200376875709605,0.5332311297062958,0.5346297299867285,0.32514419917359216,0.533019821673062,0.4438130828417856,0.651581354007908
