Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2272,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Build A,0.2,0.46717177929664494,0.28173750953538107,0.4326099991397321,0.6159152342093823,0.46441117315762237,0.6314486763454188,0.4135822784659116,0.6243381168187605
